AR_coef,season,LIFE_FORM,geometry,elevation,elev_units,long,lat
-0.0481996822746388,fall,CONIFER,-121.217880249023|40.0169906616211,883.11,meters,-121.217880249023,40.0169906616211
-0.203144788151357,fall,CONIFER,-121.217819213867|39.9984512329102,1333.28,meters,-121.217819213867,39.9984512329102
0.0401806529548503,fall,CONIFER,-121.217742919922|39.9799118041993,1996.43,meters,-121.217742919922,39.9799118041993
0.00771351522842759,fall,CONIFER,-121.217681884766|39.9613723754883,2076.51,meters,-121.217681884766,39.9613723754883
-0.142818015964649,fall,CONIFER,-121.217559814453|39.9242935180664,1783.26,meters,-121.217559814453,39.9242935180664
-0.038583434704668,fall,CONIFER,-121.217498779297|39.9057540893554,1663.24,meters,-121.217498779297,39.9057540893554
-0.0559517502795977,fall,CONIFER,-121.217422485352|39.8872184753418,1791.56,meters,-121.217422485352,39.8872184753418
-0.114551126347465,fall,CONIFER,-121.217361450195|39.8686828613282,1641.04,meters,-121.217361450195,39.8686828613282
0.0288518298110509,fall,CONIFER,-121.217224121094|39.8316116333008,1773.81,meters,-121.217224121094,39.8316116333008
-0.0399042431095983,fall,CONIFER,-121.217163085938|39.8130722045899,1642.08,meters,-121.217163085938,39.8130722045899
0.0324131309327414,fall,CONIFER,-121.217102050781|39.7945442199707,1546.18,meters,-121.217102050781,39.7945442199707
-0.150921027881128,fall,CONIFER,-121.217041015625|39.776008605957,1408.17,meters,-121.217041015625,39.776008605957
-0.0477880919187132,fall,CONIFER,-121.21696472168|39.7574729919434,1332.53,meters,-121.21696472168,39.7574729919434
-0.129084058019738,fall,CONIFER,-121.195037841797|40.4436225891114,1976.65,meters,-121.195037841797,40.4436225891114
-0.0378698123280437,fall,CONIFER,-121.194976806641|40.4250679016114,1935.87,meters,-121.194976806641,40.4250679016114
-0.266612469977329,fall,CONIFER,-121.194915771484|40.4065170288086,1908.97,meters,-121.194915771484,40.4065170288086
-0.0707556172993685,fall,CONIFER,-121.194854736328|40.3879623413086,1850.35,meters,-121.194854736328,40.3879623413086
-0.300279045945298,fall,CONIFER,-121.194793701172|40.3694076538086,1753.07,meters,-121.194793701172,40.3694076538086
-0.120961111825755,fall,CONIFER,-121.194732666016|40.3508605957031,1672.26,meters,-121.194732666016,40.3508605957031
-0.0568737615433089,fall,CONIFER,-121.194671630859|40.3323135375976,1445.51,meters,-121.194671630859,40.3323135375976
-0.0473856119578996,fall,CONIFER,-121.194320678711|40.2210273742676,1394.41,meters,-121.194320678711,40.2210273742676
-0.231465016361122,fall,CONIFER,-121.194259643555|40.2024650573731,1427.93,meters,-121.194259643555,40.2024650573731
-0.0875878492511568,fall,CONIFER,-121.194213867188|40.1839256286621,1360.71,meters,-121.194213867188,40.1839256286621
-0.126248669086772,fall,CONIFER,-121.194152832031|40.1653823852539,1268.98,meters,-121.194152832031,40.1653823852539
-0.399457337523566,fall,CONIFER,-121.194091796875|40.1468391418457,1453.55,meters,-121.194091796875,40.1468391418457
0.0161200685909437,fall,CONIFER,-121.194030761719|40.1282920837402,1465.09,meters,-121.194030761719,40.1282920837402
-0.0148359209570444,fall,CONIFER,-121.193969726563|40.1097450256347,1275.14,meters,-121.193969726563,40.1097450256347
-0.103993230335084,fall,CONIFER,-121.193908691406|40.0912055969238,1539.3,meters,-121.193908691406,40.0912055969238
-0.174710679402286,fall,CONIFER,-121.19384765625|40.0726661682129,1228.95,meters,-121.19384765625,40.0726661682129
-0.379210868964583,fall,CONIFER,-121.193786621094|40.0541152954101,1222.67,meters,-121.193786621094,40.0541152954101
-0.0829823253294561,fall,CONIFER,-121.193725585938|40.0355720520019,1571.41,meters,-121.193725585938,40.0355720520019
-0.146626637624369,fall,CONIFER,-121.193618774414|39.9984970092774,980.94,meters,-121.193618774414,39.9984970092774
0.0115701750572135,fall,CONIFER,-121.193557739258|39.9799575805664,1784.02,meters,-121.193557739258,39.9799575805664
-0.108284655259142,fall,CONIFER,-121.193450927734|39.9428749084472,1848.84,meters,-121.193450927734,39.9428749084472
0.0422759871590712,fall,CONIFER,-121.193328857422|39.90580368042,1604.61,meters,-121.193328857422,39.90580368042
-0.0923627037285717,fall,CONIFER,-121.193206787109|39.8687210083008,1590.71,meters,-121.193206787109,39.8687210083008
-0.160191181809566,fall,CONIFER,-121.193145751953|39.8501853942871,1713.25,meters,-121.193145751953,39.8501853942871
-0.0539635355850812,fall,CONIFER,-121.193084716797|39.831657409668,1831.65,meters,-121.193084716797,39.831657409668
-0.0940563755518573,fall,CONIFER,-121.193023681641|39.813117980957,1709.5,meters,-121.193023681641,39.813117980957
0.032026649481758,fall,CONIFER,-121.192977905273|39.7945899963379,1679.15,meters,-121.192977905273,39.7945899963379
-0.17466541258267,fall,CONIFER,-121.192916870117|39.7760505676269,1607.3,meters,-121.192916870117,39.7760505676269
-0.0313321565375329,fall,CONIFER,-121.192855834961|39.7575187683105,950.33,meters,-121.192855834961,39.7575187683105
0.0498970943885979,fall,CONIFER,-121.192810058594|39.7389907836914,854.1,meters,-121.192810058594,39.7389907836914
-0.13342395881099,fall,CONIFER,-121.192749023438|39.7204627990723,1345.43,meters,-121.192749023438,39.7204627990723
-0.148229886548551,fall,CONIFER,-121.192687988281|39.7019348144531,1224.56,meters,-121.192687988281,39.7019348144531
-0.0739412513760828,fall,CONIFER,-121.170654296875|40.443660736084,2040.6,meters,-121.170654296875,40.443660736084
-0.0316363049261755,fall,CONIFER,-121.170593261719|40.4251136779785,1913.58,meters,-121.170593261719,40.4251136779785
-0.247745686797941,fall,CONIFER,-121.170547485352|40.4065589904786,1869.39,meters,-121.170547485352,40.4065589904786
-0.0355714796013054,fall,CONIFER,-121.170501708984|40.3880081176758,1750.27,meters,-121.170501708984,40.3880081176758
-0.198842594660458,fall,CONIFER,-121.170440673828|40.3694496154785,1715.39,meters,-121.170440673828,40.3694496154785
-0.0190770752824414,fall,CONIFER,-121.170394897461|40.350902557373,1684.18,meters,-121.170394897461,40.350902557373
-0.117233264049324,fall,CONIFER,-121.170349121094|40.332347869873,1712.36,meters,-121.170349121094,40.332347869873
-0.198410826410464,fall,CONIFER,-121.169982910156|40.202522277832,1425.32,meters,-121.169982910156,40.202522277832
-0.0372084528964595,fall,CONIFER,-121.169921875|40.183967590332,1621.3,meters,-121.169921875,40.183967590332
-0.0464133520572656,fall,CONIFER,-121.169876098633|40.1654243469238,1434.12,meters,-121.169876098633,40.1654243469238
0.0434821271078867,fall,CONIFER,-121.169769287109|40.1283340454101,1309.85,meters,-121.169769287109,40.1283340454101
-0.0823272198622826,fall,CONIFER,-121.169723510742|40.1097908020019,1537.7,meters,-121.169723510742,40.1097908020019
-0.0474140256871018,fall,CONIFER,-121.169616699219|40.0727043151856,906.99,meters,-121.169616699219,40.0727043151856
-0.37103519977456,fall,CONIFER,-121.169570922852|40.0541610717773,1465.26,meters,-121.169570922852,40.0541610717773
-0.351529509153036,fall,CONIFER,-121.169525146484|40.0356178283692,1565.24,meters,-121.169525146484,40.0356178283692
-0.13548631921726,fall,CONIFER,-121.169403076172|39.9985389709473,1178.01,meters,-121.169403076172,39.9985389709473
-0.0266373372802335,fall,CONIFER,-121.169372558594|39.9799957275391,1480.63,meters,-121.169372558594,39.9799957275391
0.0103541591465942,fall,CONIFER,-121.169311523437|39.9614601135254,2099.79,meters,-121.169311523437,39.9614601135254
-0.019328301435355,fall,CONIFER,-121.169250488281|39.9429130554199,1943.33,meters,-121.169250488281,39.9429130554199
-0.185021371877669,fall,CONIFER,-121.169006347656|39.8502311706543,1694.42,meters,-121.169006347656,39.8502311706543
-0.126073600372469,fall,CONIFER,-121.168914794922|39.8131637573242,1701.89,meters,-121.168914794922,39.8131637573242
-0.230721306539758,fall,CONIFER,-121.168853759766|39.7946357727051,,meters,-121.168853759766,39.7946357727051
-0.112694095040734,fall,CONIFER,-121.168792724609|39.7761001586914,845.11,meters,-121.168792724609,39.7761001586914
-0.0266719781443986,fall,CONIFER,-121.168762207031|39.7575645446777,1007.93,meters,-121.168762207031,39.7575645446777
-0.304558625781646,fall,CONIFER,-121.168701171875|39.7390327453614,1467.27,meters,-121.168701171875,39.7390327453614
-0.150119907318391,fall,CONIFER,-121.168609619141|39.7019691467285,1298.68,meters,-121.168609619141,39.7019691467285
-0.153280811173713,fall,CONIFER,-121.146270751953|40.4437026977539,1936.18,meters,-121.146270751953,40.4437026977539
-0.242129335785,fall,CONIFER,-121.146224975586|40.4251441955566,1945.94,meters,-121.146224975586,40.4251441955566
-0.16905112636767,fall,CONIFER,-121.146179199219|40.4066009521484,1841.15,meters,-121.146179199219,40.4066009521484
-0.0611836717909293,fall,CONIFER,-121.146148681641|40.3880424499512,1745.64,meters,-121.146148681641,40.3880424499512
-0.286621399680798,fall,CONIFER,-121.146087646484|40.3694953918457,1696.8,meters,-121.146087646484,40.3694953918457
-0.297965328330732,fall,CONIFER,-121.146057128906|40.3509407043457,1652.49,meters,-121.146057128906,40.3509407043457
0.0618722987047624,fall,CONIFER,-121.14599609375|40.3323936462402,1571.4,meters,-121.14599609375,40.3323936462402
0.0228849165288364,fall,CONIFER,-121.145965576172|40.3138427734375,1524.61,meters,-121.145965576172,40.3138427734375
-0.232163574684876,fall,CONIFER,-121.145919799805|40.2952957153321,1454.66,meters,-121.145919799805,40.2952957153321
-0.00207361262868711,fall,CONIFER,-121.14582824707|40.2581939697266,1469.24,meters,-121.14582824707,40.2581939697266
0.0841506741735171,fall,CONIFER,-121.145782470703|40.2396469116211,1401.49,meters,-121.145782470703,40.2396469116211
-0.0509675894979799,fall,CONIFER,-121.145660400391|40.184009552002,1579.92,meters,-121.145660400391,40.184009552002
-0.0384828713981061,fall,CONIFER,-121.145599365234|40.1654586791992,1749.4,meters,-121.145599365234,40.1654586791992
-0.152983924148393,fall,CONIFER,-121.145568847656|40.1469078063965,1635.23,meters,-121.145568847656,40.1469078063965
0.0678031223026483,fall,CONIFER,-121.145523071289|40.1283721923828,1318.76,meters,-121.145523071289,40.1283721923828
-0.0735968682348296,fall,CONIFER,-121.145477294922|40.1098289489746,1292.49,meters,-121.145477294922,40.1098289489746
0.0167152688161074,fall,CONIFER,-121.145385742188|40.0727348327637,1389.83,meters,-121.145385742188,40.0727348327637
-0.397528449639366,fall,CONIFER,-121.145355224609|40.05419921875,1437.97,meters,-121.145355224609,40.05419921875
-0.0590709004992926,fall,CONIFER,-121.145263671875|40.0171165466308,1044.73,meters,-121.145263671875,40.0171165466308
-0.0127949976582032,fall,CONIFER,-121.145172119141|39.980037689209,1834.69,meters,-121.145172119141,39.980037689209
-0.0704875820336393,fall,CONIFER,-121.145034790039|39.9244155883789,2059.48,meters,-121.145034790039,39.9244155883789
0.0631186219272179,fall,CONIFER,-121.144989013672|39.9058799743652,1908.72,meters,-121.144989013672,39.9058799743652
-0.129691301520744,fall,CONIFER,-121.144958496094|39.8873481750488,1585.75,meters,-121.144958496094,39.8873481750488
-0.271278268588136,fall,CONIFER,-121.144866943359|39.8502693176269,1821.44,meters,-121.144866943359,39.8502693176269
-0.113138044417909,fall,CONIFER,-121.144775390625|39.8131980895996,1723.4,meters,-121.144775390625,39.8131980895996
-0.228843822323915,fall,CONIFER,-121.144729614258|39.7946701049805,1479.89,meters,-121.144729614258,39.7946701049805
-0.0955263377457299,fall,CONIFER,-121.144683837891|39.7761306762696,1027.62,meters,-121.144683837891,39.7761306762696
-0.218793360124003,fall,CONIFER,-121.144592285156|39.7390670776367,1361.57,meters,-121.144592285156,39.7390670776367
-0.176335429027192,fall,CONIFER,-121.144561767578|39.7205390930175,1497,meters,-121.144561767578,39.7205390930175
-0.179665252419277,fall,CONIFER,-121.144515991211|39.7020072937012,1466.74,meters,-121.144515991211,39.7020072937012
-0.173523115200764,fall,CONIFER,-121.144470214844|39.6834754943848,1435.47,meters,-121.144470214844,39.6834754943848
-0.259740230363137,fall,CONIFER,-121.144424438477|39.6649436950684,1344.78,meters,-121.144424438477,39.6649436950684
-0.322782505679986,fall,CONIFER,-121.121856689453|40.4251747131348,1998.63,meters,-121.121856689453,40.4251747131348
-0.171817940421203,fall,CONIFER,-121.121826171875|40.4066276550293,1818.64,meters,-121.121826171875,40.4066276550293
-0.0580511014319547,fall,CONIFER,-121.121780395508|40.3880729675293,1697.31,meters,-121.121780395508,40.3880729675293
-0.236566060397225,fall,CONIFER,-121.121734619141|40.3695182800293,1647.74,meters,-121.121734619141,40.3695182800293
0.0507395991357617,fall,CONIFER,-121.121643066406|40.3138732910156,1520.69,meters,-121.121643066406,40.3138732910156
-0.194346681432796,fall,CONIFER,-121.121597290039|40.2953224182129,1465.65,meters,-121.121597290039,40.2953224182129
-0.249806089530024,fall,CONIFER,-121.121551513672|40.2767677307129,1386.21,meters,-121.121551513672,40.2767677307129
-0.293149694943239,fall,CONIFER,-121.12141418457|40.2025871276856,1376.6,meters,-121.12141418457,40.2025871276856
-0.122706459894773,fall,CONIFER,-121.121368408203|40.1840438842774,1461.85,meters,-121.121368408203,40.1840438842774
-0.0838763558751131,fall,CONIFER,-121.121337890625|40.1654930114746,1701.46,meters,-121.121337890625,40.1654930114746
-0.23377487499892,fall,CONIFER,-121.121307373047|40.1469383239746,1500.88,meters,-121.121307373047,40.1469383239746
-0.120059883748096,fall,CONIFER,-121.121276855469|40.1283988952637,1463.2,meters,-121.121276855469,40.1283988952637
-0.141429996319099,fall,CONIFER,-121.121231079102|40.1098670959473,1231.59,meters,-121.121231079102,40.1098670959473
0.0700119723102586,fall,CONIFER,-121.121154785156|40.0727653503418,1790.45,meters,-121.121154785156,40.0727653503418
-0.0755123195901733,fall,CONIFER,-121.121047973633|40.0171508789062,1147.65,meters,-121.121047973633,40.0171508789062
-0.171887743268407,fall,CONIFER,-121.121002197266|39.9986114501953,1609.05,meters,-121.121002197266,39.9986114501953
-0.035182355247924,fall,CONIFER,-121.120971679688|39.9800605773925,1562.4,meters,-121.120971679688,39.9800605773925
-0.0288887554597506,fall,CONIFER,-121.120941162109|39.9615211486817,1744.98,meters,-121.120941162109,39.9615211486817
-0.0691118898337432,fall,CONIFER,-121.120910644531|39.9429893493652,1717.17,meters,-121.120910644531,39.9429893493652
-0.144064633582862,fall,CONIFER,-121.120864868164|39.9244537353516,1695.81,meters,-121.120864868164,39.9244537353516
-0.175990736116178,fall,CONIFER,-121.120788574219|39.8873710632324,1742.87,meters,-121.120788574219,39.8873710632324
-0.0267057484118342,fall,CONIFER,-121.120758056641|39.868839263916,1629.82,meters,-121.120758056641,39.868839263916
-0.34830788459015,fall,CONIFER,-121.120727539063|39.8503036499023,1755,meters,-121.120727539063,39.8503036499023
-0.0733505065200358,fall,CONIFER,-121.120635986328|39.813232421875,1605.6,meters,-121.120635986328,39.813232421875
-0.32274444073946,fall,CONIFER,-121.12060546875|39.7947044372559,1041.37,meters,-121.12060546875,39.7947044372559
-0.151910598140736,fall,CONIFER,-121.120544433594|39.7576293945312,1590.01,meters,-121.120544433594,39.7576293945312
-0.256194613198714,fall,CONIFER,-121.120498657227|39.7391014099122,1400.54,meters,-121.120498657227,39.7391014099122
-0.147855436560768,fall,CONIFER,-121.120452880859|39.7205696105957,1576.9,meters,-121.120452880859,39.7205696105957
-0.225909644168168,fall,CONIFER,-121.120422363281|39.702033996582,1557.79,meters,-121.120422363281,39.702033996582
-0.376229351205138,fall,CONIFER,-121.120361328125|39.6649780273438,1340.1,meters,-121.120361328125,39.6649780273438
-0.645513245198095,fall,CONIFER,-121.120315551758|39.6464500427246,1095.96,meters,-121.120315551758,39.6464500427246
-0.257579519063117,fall,CONIFER,-121.09748840332|40.4252052307129,1960.83,meters,-121.09748840332,40.4252052307129
-0.0371876896898544,fall,CONIFER,-121.097457885742|40.4066505432129,1896.84,meters,-121.097457885742,40.4066505432129
-0.0414573931665048,fall,CONIFER,-121.097427368164|40.3881034851074,1705.93,meters,-121.097427368164,40.3881034851074
-0.312533315479122,fall,CONIFER,-121.097396850586|40.3695487976074,,meters,-121.097396850586,40.3695487976074
-0.398769450195031,fall,CONIFER,-121.097366333008|40.3509979248047,,meters,-121.097366333008,40.3509979248047
-0.0965607416234719,fall,CONIFER,-121.09733581543|40.3324432373047,1524.79,meters,-121.09733581543,40.3324432373047
0.07475113151611,fall,CONIFER,-121.097305297852|40.313892364502,1528.95,meters,-121.097305297852,40.313892364502
-0.17958731070951,fall,CONIFER,-121.097274780273|40.2953453063965,1479.04,meters,-121.097274780273,40.2953453063965
-0.240445241152036,fall,CONIFER,-121.097076416016|40.1655120849609,1395.31,meters,-121.097076416016,40.1655120849609
-0.220694763709066,fall,CONIFER,-121.097045898438|40.1469688415527,1443.51,meters,-121.097045898438,40.1469688415527
-0.135289950812127,fall,CONIFER,-121.096984863281|40.1098823547364,1278.55,meters,-121.096984863281,40.1098823547364
