LIFE_FORM,AR_coef,geometry,elevation,elev_units,long,lat
CONIFER,-0.252153204058709,-120.32194519043|40.033561706543,1979.74,meters,-120.32194519043,40.033561706543
CONIFER,-0.720657359663556,-120.322143554688|40.015022277832,2161.02,meters,-120.322143554688,40.015022277832
CONIFER,-0.562360064918492,-120.32275390625|39.959400177002,1988.77,meters,-120.32275390625,39.959400177002
CONIFER,-0.152981115682802,-120.323181152344|39.9223213195801,1834.88,meters,-120.323181152344,39.9223213195801
CONIFER,-0.378558786704227,-120.323379516602|39.9037857055664,2111.01,meters,-120.323379516602,39.9037857055664
CONIFER,-0.217710847645781,-120.297515869141|40.0519409179688,1970.11,meters,-120.297515869141,40.0519409179688
CONIFER,-0.0427856978990312,-120.297729492188|40.0333976745605,2110.28,meters,-120.297729492188,40.0333976745605
CONIFER,-0.754071750999748,-120.297943115234|40.0148582458496,2174.6,meters,-120.297943115234,40.0148582458496
CONIFER,-0.0463806131824829,-120.298797607422|39.9407043457032,2069.78,meters,-120.298797607422,39.9407043457032
CONIFER,-0.0631444928182895,-120.299011230469|39.9221649169922,1980.68,meters,-120.299011230469,39.9221649169922
CONIFER,-0.366530602342277,-120.273742675781|40.0146942138672,1942.34,meters,-120.273742675781,40.0146942138672
CONIFER,-0.0386227376413915,-120.273956298828|39.9961585998535,2079.61,meters,-120.273956298828,39.9961585998535
CONIFER,-0.283739867367185,-120.274169921875|39.9776077270508,2040.88,meters,-120.274169921875,39.9776077270508
CONIFER,0.0163651163339958,-120.274612426758|39.9405403137207,2291.93,meters,-120.274612426758,39.9405403137207
CONIFER,-0.317466957724577,-120.275054931641|39.9034652709961,1833.89,meters,-120.275054931641,39.9034652709961
CONIFER,-0.557178948335816,-120.275268554688|39.8849258422852,1793.3,meters,-120.275268554688,39.8849258422852
CONIFER,-0.0841837763770438,-120.249755859375|39.9959831237793,1943.36,meters,-120.249755859375,39.9959831237793
CONIFER,-0.496127600262802,-120.249984741211|39.9774436950684,2016.35,meters,-120.249984741211,39.9774436950684
CONIFER,0.148798977314307,-120.250427246094|39.9403610229492,2044.62,meters,-120.250427246094,39.9403610229492
CONIFER,0.00032161210581095,-120.250671386719|39.9218292236328,2136.29,meters,-120.250671386719,39.9218292236328
CONIFER,0.0999073162233545,-120.250885009766|39.9033012390136,1769.41,meters,-120.250885009766,39.9033012390136
CONIFER,0.0761601241965379,-120.225082397461|40.032886505127,1829.77,meters,-120.225082397461,40.032886505127
CONIFER,-0.120158358451608,-120.225311279297|40.0143508911133,1878.94,meters,-120.225311279297,40.0143508911133
CONIFER,-0.330572412447929,-120.226013183594|39.9587249755859,1796.57,meters,-120.226013183594,39.9587249755859
CONIFER,0.160011659679858,-120.226257324219|39.940185546875,1821.45,meters,-120.226257324219,39.940185546875
CONIFER,0.112278756863088,-120.226486206055|39.9216499328614,1787.59,meters,-120.226486206055,39.9216499328614
CONIFER,0.0216653215105513,-120.227188110352|39.8660469055175,1750.96,meters,-120.227188110352,39.8660469055175
CONIFER,-0.400458830385859,-120.201599121094|39.9770851135254,1767.36,meters,-120.201599121094,39.9770851135254
CONIFER,-0.0434003958007607,-120.201843261719|39.9585456848145,1827.99,meters,-120.201843261719,39.9585456848145
CONIFER,0.237561546415426,-120.202087402344|39.9400100708008,1745.25,meters,-120.202087402344,39.9400100708008
CONIFER,0.241081238679638,-120.177154541016|39.9954414367676,2089.28,meters,-120.177154541016,39.9954414367676
CONIFER,-0.0451039739417542,-120.177642822266|39.9583587646484,1916.42,meters,-120.177642822266,39.9583587646484
CONIFER,0.137770532422502,-120.17790222168|39.9398269653321,2003.36,meters,-120.17790222168,39.9398269653321
CONIFER,-0.00257853562220276,-120.178146362305|39.9212875366211,1769.52,meters,-120.178146362305,39.9212875366211
CONIFER,-0.463223975083047,-120.178894042969|39.8656730651855,1727.14,meters,-120.178894042969,39.8656730651855
CONIFER,-0.435408261811525,-120.179138183594|39.8471412658692,1856.41,meters,-120.179138183594,39.8471412658692
CONIFER,-0.626696058371739,-120.179382324219|39.8286056518555,1679.27,meters,-120.179382324219,39.8286056518555
CONIFER,-0.00750196299885458,-120.153472900391|39.9581604003906,2154.98,meters,-120.153472900391,39.9581604003906
CONIFER,0.146258010976093,-120.153717041016|39.9396286010742,2163.7,meters,-120.153717041016,39.9396286010742
CONIFER,0.011798365820378,-120.154235839844|39.9025611877442,1886.53,meters,-120.154235839844,39.9025611877442
CONIFER,-0.185874400136973,-120.154479980469|39.8840141296387,1787.23,meters,-120.154479980469,39.8840141296387
CONIFER,-0.433735469366382,-120.154754638672|39.865478515625,1598.79,meters,-120.154754638672,39.865478515625
CONIFER,-0.61320613017774,-120.154998779297|39.8469429016113,1524.83,meters,-120.154998779297,39.8469429016113
CONIFER,0.0687151116214043,-120.156768798828|39.7172241210938,1983.3,meters,-120.156768798828,39.7172241210938
CONIFER,-0.179679755647861,-120.129806518555|39.9208869934082,2136.97,meters,-120.129806518555,39.9208869934082
CONIFER,-0.148756371786757,-120.130065917969|39.9023551940918,1958.67,meters,-120.130065917969,39.9023551940918
CONIFER,-0.167329351202863,-120.105911254883|39.902156829834,2265.02,meters,-120.105911254883,39.902156829834
SHRUB,-0.261335345918176,-121.362915039063|39.9795036315918,1758.05,meters,-121.362915039063,39.9795036315918
SHRUB,-0.0349798828512698,-121.34130859375|40.4432487487793,1926.18,meters,-121.34130859375,40.4432487487793
SHRUB,0.1642314228769,-121.33903503418|40.0352096557617,1557.65,meters,-121.33903503418,40.0352096557617
SHRUB,-0.189259244258599,-121.338836669922|39.9981307983399,1947.68,meters,-121.338836669922,39.9981307983399
SHRUB,-0.105030161345766,-121.337905883789|39.8312950134278,1424.27,meters,-121.337905883789,39.8312950134278
SHRUB,-0.0626226253282908,-121.314529418945|39.9796600341797,1816.95,meters,-121.314529418945,39.9796600341797
SHRUB,-0.061094890777331,-121.314437866211|39.9611167907715,1418.14,meters,-121.314437866211,39.9611167907715
SHRUB,-0.205183099888479,-121.314331054688|39.9425888061523,746.91,meters,-121.314331054688,39.9425888061523
SHRUB,-0.324827602252186,-121.314147949219|39.9055137634278,1152.29,meters,-121.314147949219,39.9055137634278
SHRUB,-0.849309577978927,-121.313873291016|39.8499031066895,1652.98,meters,-121.313873291016,39.8499031066895
SHRUB,-0.0428228028156392,-121.291839599609|40.2949867248535,1562.12,meters,-121.291839599609,40.2949867248535
SHRUB,-0.700051215800481,-121.290863037109|40.0909805297851,1595.24,meters,-121.290863037109,40.0909805297851
SHRUB,-0.423559849957621,-121.290771484375|40.0724372863769,1618.96,meters,-121.290771484375,40.0724372863769
SHRUB,-0.122540031078986,-121.290344238281|39.9797286987305,1092.58,meters,-121.290344238281,39.9797286987305
SHRUB,-0.152008438820213,-121.290252685547|39.961196899414,738.06,meters,-121.290252685547,39.961196899414
SHRUB,-0.143393633355297,-121.289810180664|39.8685035705566,,meters,-121.289810180664,39.8685035705566
SHRUB,-0.546510307706984,-121.289733886719|39.849967956543,1672.78,meters,-121.289733886719,39.849967956543
SHRUB,-0.364539620455791,-121.266464233398|40.0539627075195,1238.13,meters,-121.266464233398,40.0539627075195
SHRUB,-0.927954078439491,-121.266387939453|40.0354194641113,1457.49,meters,-121.266387939453,40.0354194641113
SHRUB,-0.581032318859908,-121.266296386719|40.0168724060058,1229.81,meters,-121.266296386719,40.0168724060058
SHRUB,-0.476670507543512,-121.266143798828|39.979793548584,1201.71,meters,-121.266143798828,39.979793548584
SHRUB,-0.255547259289312,-121.265991210938|39.9427185058594,1467.91,meters,-121.265991210938,39.9427185058594
SHRUB,0.147247977060039,-121.243789672852|40.4435195922852,2091.37,meters,-121.243789672852,40.4435195922852
SHRUB,-0.505026562564884,-121.242248535156|40.0540199279785,1153.46,meters,-121.242248535156,40.0540199279785
SHRUB,-0.631729004731715,-121.242156982422|40.035472869873,1115.66,meters,-121.242156982422,40.035472869873
SHRUB,-0.281089361107662,-121.241882324219|39.9613113403321,1664.93,meters,-121.241882324219,39.9613113403321
SHRUB,-0.323194380308527,-121.217956542969|40.035530090332,768.21,meters,-121.217956542969,40.035530090332
SHRUB,-0.0855536802854096,-121.194610595703|40.3137626647949,1406.86,meters,-121.194610595703,40.3137626647949
SHRUB,-0.428448229872923,-121.193664550781|40.0170364379883,1019.86,meters,-121.193664550781,40.0170364379883
SHRUB,-0.468381173326209,-121.193389892578|39.9243431091308,1877.72,meters,-121.193389892578,39.9243431091308
SHRUB,-0.241911302538826,-121.169464111328|40.0170860290527,790.1,meters,-121.169464111328,40.0170860290527
SHRUB,-0.245419101031645,-121.169158935547|39.9058494567871,1751.69,meters,-121.169158935547,39.9058494567871
SHRUB,-0.947935086510335,-121.169097900391|39.8873062133789,1619.54,meters,-121.169097900391,39.8873062133789
SHRUB,-0.219100929713439,-121.145874023438|40.2767410278321,1506.39,meters,-121.145874023438,40.2767410278321
SHRUB,-0.121691569069073,-121.145294189453|40.0356521606445,1300.36,meters,-121.145294189453,40.0356521606445
SHRUB,-0.0714828409672889,-121.121704101563|40.3509674072265,1619.32,meters,-121.121704101563,40.3509674072265
SHRUB,0.00136822755004071,-121.121124267578|40.0542297363282,1725.15,meters,-121.121124267578,40.0542297363282
SHRUB,-0.0795467286360831,-121.120819091797|39.9059143066406,1774.13,meters,-121.120819091797,39.9059143066406
SHRUB,0.00377855198431442,-121.072875976563|40.2211837768555,1399.78,meters,-121.072875976563,40.2211837768555
SHRUB,-0.38379585625273,-121.072357177734|39.7947425842285,989.66,meters,-121.072357177734,39.7947425842285
SHRUB,-0.0319771702884015,-121.048431396484|40.0357437133789,1424.25,meters,-121.048431396484,40.0357437133789
SHRUB,-0.127616855608092,-121.024230957031|40.0728378295899,1686.44,meters,-121.024230957031,40.0728378295899
SHRUB,-0.510303641385207,-121.02409362793|39.7206420898438,1646.47,meters,-121.02409362793,39.7206420898438
SHRUB,-0.029954389724299,-120.927551269531|39.8688774108887,1763.53,meters,-120.927551269531,39.8688774108887
SHRUB,-0.401948702190168,-120.927612304688|39.8132743835449,1762.77,meters,-120.927612304688,39.8132743835449
SHRUB,-0.170562646000508,-120.903503417969|39.7947196960449,1783.51,meters,-120.903503417969,39.7947196960449
SHRUB,-0.325789084161498,-120.878952026367|40.0171508789062,1937.01,meters,-120.878952026367,40.0171508789062
SHRUB,-0.19252078665135,-120.878997802734|39.9986114501953,1564.34,meters,-120.878997802734,39.9986114501953
SHRUB,-0.334577024449733,-120.854919433594|39.9429550170898,1262.26,meters,-120.854919433594,39.9429550170898
SHRUB,-0.14960012700735,-120.8310546875|39.8317070007324,1474.1,meters,-120.8310546875,39.8317070007324
SHRUB,-0.217859243026483,-120.806915283203|39.831657409668,1710.15,meters,-120.806915283203,39.831657409668
SHRUB,-0.088502185205686,-120.782180786133|39.9984512329101,2329.48,meters,-120.782180786133,39.9984512329101
SHRUB,-0.0972241388523492,-120.757171630859|40.2023696899414,1453.59,meters,-120.757171630859,40.2023696899414
SHRUB,-0.290851490992941,-120.758483886719|39.8686256408691,1395.01,meters,-120.758483886719,39.8686256408691
SHRUB,-0.187174545086834,-120.758697509766|39.8130187988282,1821.71,meters,-120.758697509766,39.8130187988282
SHRUB,-0.083357005414169,-120.759063720703|39.7203559875488,2064.66,meters,-120.759063720703,39.7203559875488
SHRUB,-0.262843132294099,-120.733856201172|39.979793548584,1977.02,meters,-120.733856201172,39.979793548584
SHRUB,-0.196424578244088,-120.734893798828|39.7388381958008,1940.17,meters,-120.734893798828,39.7388381958008
SHRUB,-0.588225337616236,-120.734985351563|39.7203025817871,1842.6,meters,-120.734985351563,39.7203025817871
SHRUB,0.00522366431724753,-120.708160400391|40.2949867248536,2256.69,meters,-120.708160400391,40.2949867248536
SHRUB,-0.298001303114907,-120.710098266602|39.8870391845703,1435.72,meters,-120.710098266602,39.8870391845703
SHRUB,-0.899049236073546,-120.710357666016|39.8314285278321,1665.29,meters,-120.710357666016,39.8314285278321
SHRUB,-0.249400914831572,-120.710800170898|39.7387733459472,1598.28,meters,-120.710800170898,39.7387733459472
SHRUB,-0.597469630244084,-120.710876464844|39.7202262878418,2037.99,meters,-120.710876464844,39.7202262878418
SHRUB,-0.564635679389069,-120.710968017578|39.7017059326172,2173.08,meters,-120.710968017578,39.7017059326172
SHRUB,-0.410186660209868,-120.685943603516|39.8869781494141,1551.66,meters,-120.685943603516,39.8869781494141
SHRUB,-0.459089901094334,-120.661987304688|39.8498229980468,1692.98,meters,-120.661987304688,39.8498229980468
SHRUB,-0.0149869809420334,-120.635864257813|40.1834754943848,1755.37,meters,-120.635864257813,40.1834754943848
SHRUB,0.0393457493833771,-120.637954711914|39.8312034606933,1836.37,meters,-120.637954711914,39.8312034606933
SHRUB,-0.151807133938938,-120.613708496094|39.8496627807617,1898.45,meters,-120.613708496094,39.8496627807617
SHRUB,-0.101499729375602,-120.587951660156|40.0905685424805,1956.13,meters,-120.587951660156,40.0905685424805
SHRUB,-0.338376097191956,-120.564102172852|40.034854888916,1815.42,meters,-120.564102172852,40.034854888916
SHRUB,-0.000243891189216095,-120.566070556641|39.7568016052247,1439.11,meters,-120.566070556641,39.7568016052247
SHRUB,-0.109873844032678,-120.539047241211|40.1460037231446,1694.98,meters,-120.539047241211,40.1460037231446
SHRUB,0.0145954294656859,-120.540863037109|39.904972076416,1769.94,meters,-120.540863037109,39.904972076416
SHRUB,-0.325008503338279,-120.515380859375|40.071720123291,1937.84,meters,-120.515380859375,40.071720123291
SHRUB,-0.439443535666135,-120.515533447266|40.0531730651855,1708.84,meters,-120.515533447266,40.0531730651855
SHRUB,-0.236925692770723,-120.515670776367|40.0346336364746,1738.56,meters,-120.515670776367,40.0346336364746
SHRUB,-0.0483942481634894,-120.490371704102|40.1643180847168,2032.62,meters,-120.490371704102,40.1643180847168
SHRUB,-0.110317861109934,-120.490539550781|40.1457824707031,1857.36,meters,-120.490539550781,40.1457824707031
SHRUB,-0.102058957669022,-120.490692138672|40.1272315979004,1860.57,meters,-120.490692138672,40.1272315979004
SHRUB,0.0691520404136436,-120.491455078125|40.0345191955567,1682.31,meters,-120.491455078125,40.0345191955567
SHRUB,0.129178944274721,-120.492065429688|39.9603614807129,1653.14,meters,-120.492065429688,39.9603614807129
SHRUB,0.276325089554338,-120.465942382813|40.1827430725098,1942.34,meters,-120.465942382813,40.1827430725098
SHRUB,-0.0467459854008862,-120.466430664063|40.1271133422851,1774.69,meters,-120.466430664063,40.1271133422851
SHRUB,-0.0381244471784407,-120.466918945313|40.0714874267578,1898.88,meters,-120.466918945313,40.0714874267578
SHRUB,0.0694966840411505,-120.467559814453|39.9973220825196,1691.33,meters,-120.467559814453,39.9973220825196
SHRUB,0.0526607746269915,-120.467712402344|39.9787826538086,1688.05,meters,-120.467712402344,39.9787826538086
SHRUB,-0.407082083951619,-120.469329833984|39.7934150695801,1529.99,meters,-120.469329833984,39.7934150695801
SHRUB,-0.305070671283375,-120.469635009766|39.75634765625,1748.94,meters,-120.469635009766,39.75634765625
SHRUB,-0.00700219624963643,-120.442016601563|40.1455307006836,1885.64,meters,-120.442016601563,40.1455307006836
SHRUB,0.0623225281094008,-120.442169189453|40.1269874572754,1790.13,meters,-120.442169189453,40.1269874572754
SHRUB,0.0137272829888917,-120.442504882813|40.0898971557617,1933.62,meters,-120.442504882813,40.0898971557617
SHRUB,-0.150713106315652,-120.442855834961|40.0528106689452,1847.75,meters,-120.442855834961,40.0528106689452
SHRUB,-0.00595378515840718,-120.443359375|39.9971961975097,1700.02,meters,-120.443359375,39.9971961975097
SHRUB,0.0801401512263576,-120.443695068359|39.9601173400879,1675.22,meters,-120.443695068359,39.9601173400879
SHRUB,0.174757986879331,-120.443862915039|39.941577911377,1683.47,meters,-120.443862915039,39.941577911377
SHRUB,-0.125104636189031,-120.444030761719|39.923038482666,1902.87,meters,-120.444030761719,39.923038482666
SHRUB,-0.170569689714426,-120.444702148438|39.848892211914,1699.04,meters,-120.444702148438,39.848892211914
SHRUB,-0.217377339241246,-120.444869995117|39.8303642272949,1693.79,meters,-120.444869995117,39.8303642272949
SHRUB,-0.145671615435825,-120.445373535156|39.7747573852539,1872.67,meters,-120.445373535156,39.7747573852539
SHRUB,-0.420749895511388,-120.445526123047|39.7562294006347,1816.39,meters,-120.445526123047,39.7562294006347
SHRUB,0.0828710902367889,-120.417755126953|40.1454048156738,1893.41,meters,-120.417755126953,40.1454048156738
SHRUB,-0.315750123760812,-120.418106079102|40.1083106994629,1702.71,meters,-120.418106079102,40.1083106994629
SHRUB,-0.0320722250306334,-120.418273925781|40.0897674560547,1911.09,meters,-120.418273925781,40.0897674560547
SHRUB,0.151426606898234,-120.419342041016|39.9785270690918,1716.58,meters,-120.419342041016,39.9785270690918
SHRUB,0.02491976143016,-120.419509887695|39.9599876403809,1674.03,meters,-120.419509887695,39.9599876403809
SHRUB,0.0559475538866606,-120.419677734375|39.9414443969727,1668.89,meters,-120.419677734375,39.9414443969727
SHRUB,-0.110110638665376,-120.394226074219|40.0710906982422,1865.79,meters,-120.394226074219,40.0710906982422
SHRUB,-0.436140551202343,-120.394592285156|40.0340042114258,1936.05,meters,-120.394592285156,40.0340042114258
SHRUB,0.144611483366574,-120.395141601563|39.9783897399903,1711.75,meters,-120.395141601563,39.9783897399903
SHRUB,-0.0851798328542634,-120.3955078125|39.9413032531738,1706.86,meters,-120.3955078125,39.9413032531738
SHRUB,-0.248584994635417,-120.396606445313|39.8300895690918,1536.9,meters,-120.396606445313,39.8300895690918
SHRUB,-0.680996755655658,-120.396789550781|39.8115501403809,1495.85,meters,-120.396789550781,39.8115501403809
SHRUB,-0.932416422071319,-120.39697265625|39.7930221557617,1688.46,meters,-120.39697265625,39.7930221557617
SHRUB,-0.313942354134586,-120.397689819336|39.7188873291016,1503.79,meters,-120.397689819336,39.7188873291016
SHRUB,-0.429248072992329,-120.369995117188|40.0709457397461,1784.39,meters,-120.369995117188,40.0709457397461
SHRUB,-0.436714359946967,-120.370178222656|40.0524024963379,1806.79,meters,-120.370178222656,40.0524024963379
SHRUB,-0.0765402066576661,-120.370941162109|39.9782409667969,1719.02,meters,-120.370941162109,39.9782409667969
SHRUB,-0.469701457310048,-120.371520996094|39.9226341247559,1966.53,meters,-120.371520996094,39.9226341247559
SHRUB,-0.234353628911401,-120.371704101563|39.904094696045,1709.49,meters,-120.371704101563,39.904094696045
SHRUB,-0.155657018574251,-120.371887207031|39.885555267334,1771.99,meters,-120.371887207031,39.885555267334
SHRUB,-0.166382057503317,-120.372085571289|39.8670196533203,1696.28,meters,-120.372085571289,39.8670196533203
SHRUB,-0.292537490663707,-120.372467041016|39.8299446105957,1501.25,meters,-120.372467041016,39.8299446105957
SHRUB,-0.776285140497506,-120.372833251953|39.7928848266602,1485.41,meters,-120.372833251953,39.7928848266602
SHRUB,-0.378771159884674,-120.373229980469|39.7558097839355,1490.08,meters,-120.373229980469,39.7558097839355
SHRUB,-0.180730559081936,-120.373413085938|39.7372856140137,1490.27,meters,-120.373413085938,39.7372856140137
SHRUB,-0.361226254614058,-120.34635925293|40.0151748657227,2168.82,meters,-120.34635925293,40.0151748657227
SHRUB,-0.626024810616816,-120.348129272461|39.8483390808105,1537.02,meters,-120.348129272461,39.8483390808105
SHRUB,-0.48820357379967,-120.348327636719|39.8297996520996,1494.39,meters,-120.348327636719,39.8297996520996
SHRUB,0.0601742870529211,-120.32112121582|40.1077270507812,1900.44,meters,-120.32112121582,40.1077270507812
SHRUB,-0.134094144709894,-120.321533203125|40.0706405639648,1821.23,meters,-120.321533203125,40.0706405639648
SHRUB,0.0922193851086029,-120.322357177734|39.9964828491211,2147.86,meters,-120.322357177734,39.9964828491211
SHRUB,-0.142850075623677,-120.323577880859|39.8852577209472,2271.67,meters,-120.323577880859,39.8852577209472
SHRUB,-0.387969021096171,-120.323791503906|39.8667182922363,2030.93,meters,-120.323791503906,39.8667182922363
SHRUB,-0.679694609536172,-120.323989868164|39.8481826782227,1610.42,meters,-120.323989868164,39.8481826782227
SHRUB,0.119644361694394,-120.296875|40.1075630187989,2055.9,meters,-120.296875,40.1075630187989
SHRUB,0.182148296563028,-120.297088623047|40.0890235900879,1892.82,meters,-120.297088623047,40.0890235900879
SHRUB,0.0473543289219981,-120.298370361328|39.9777793884277,2276.02,meters,-120.298370361328,39.9777793884277
SHRUB,-0.160192990121396,-120.299423217773|39.8850898742676,1905.38,meters,-120.299423217773,39.8850898742676
SHRUB,-0.634670558697057,-120.29963684082|39.8665580749512,2171.31,meters,-120.29963684082,39.8665580749512
SHRUB,0.0955709049950647,-120.273071289063|40.0703201293945,1796.33,meters,-120.273071289063,40.0703201293945
SHRUB,0.252393200405969,-120.273284912109|40.0517692565918,1900.4,meters,-120.273284912109,40.0517692565918
SHRUB,0.0839550160322343,-120.273513793945|40.0332298278809,2001.48,meters,-120.273513793945,40.0332298278809
SHRUB,-0.350897711663985,-120.275482177734|39.8663940429687,2001.03,meters,-120.275482177734,39.8663940429687
SHRUB,0.0439827796349367,-120.248840332031|40.0701332092286,1874.55,meters,-120.248840332031,40.0701332092286
SHRUB,-0.082103315046456,-120.250213623047|39.9589004516601,1905.63,meters,-120.250213623047,39.9589004516601
SHRUB,-0.257616511782712,-120.251556396484|39.8476829528809,1588.2,meters,-120.251556396484,39.8476829528809
SHRUB,-0.0458027821622499,-120.224853515625|40.0514221191406,1923.37,meters,-120.224853515625,40.0514221191406
SHRUB,-0.348528066606935,-120.225799560547|39.9772605895996,1875.18,meters,-120.225799560547,39.9772605895996
SHRUB,-0.303239154191693,-120.226715087891|39.9031143188477,1724.43,meters,-120.226715087891,39.9031143188477
SHRUB,-0.247596252229191,-120.20231628418|39.9214744567871,1702.69,meters,-120.20231628418,39.9214744567871
SHRUB,-0.266420774031705,-120.202560424805|39.9029388427735,1736.29,meters,-120.202560424805,39.9029388427735
SHRUB,0.0687139354469683,-120.202789306641|39.8843955993652,1840.64,meters,-120.202789306641,39.8843955993652
SHRUB,-0.134486261186657,-120.203033447266|39.8658561706543,1643.74,meters,-120.203033447266,39.8658561706543
SHRUB,0.021022385955191,-120.203277587891|39.8473243713379,1572.7,meters,-120.203277587891,39.8473243713379
SHRUB,-0.347834239676993,-120.204238891602|39.7731971740722,1511.63,meters,-120.204238891602,39.7731971740722
SHRUB,-0.479967380048902,-120.204483032227|39.7546615600586,1499.56,meters,-120.204483032227,39.7546615600586
SHRUB,-0.184078865936454,-120.204711914063|39.7361335754395,1508.84,meters,-120.204711914063,39.7361335754395
SHRUB,-0.438921047722354,-120.204956054688|39.717601776123,1570,meters,-120.204956054688,39.717601776123
SHRUB,-0.0680918005416175,-120.178649902344|39.8842163085938,1837.3,meters,-120.178649902344,39.8842163085938
SHRUB,-0.306134623426539,-120.180130004883|39.7730102539062,1610.3,meters,-120.180130004883,39.7730102539062
SHRUB,-0.458064229605092,-120.180374145508|39.7544746398925,1653.21,meters,-120.180374145508,39.7544746398925
SHRUB,-0.0194701335741931,-120.180633544922|39.7359504699707,1644.76,meters,-120.180633544922,39.7359504699707
SHRUB,-0.290873318372764,-120.180877685547|39.7174186706543,1908.96,meters,-120.180877685547,39.7174186706543
SHRUB,-0.852466413319355,-120.155517578125|39.8098793029785,1651.08,meters,-120.155517578125,39.8098793029785
SHRUB,-0.414002266728185,-120.156280517578|39.754280090332,1691.2,meters,-120.156280517578,39.754280090332
SHRUB,-0.156422882678789,-120.156524658203|39.7357521057129,1916.71,meters,-120.156524658203,39.7357521057129
SHRUB,-0.132808474970864,-120.130340576172|39.8838233947754,1858.71,meters,-120.130340576172,39.8838233947754
SHRUB,-0.0818843296693625,-120.130584716797|39.8652839660645,1812.56,meters,-120.130584716797,39.8652839660645
SHRUB,-0.251283289697957,-120.130859375|39.8467445373535,1748.27,meters,-120.130859375,39.8467445373535
SHRUB,-0.491584292561518,-120.131118774414|39.8282127380371,1620.28,meters,-120.131118774414,39.8282127380371
SHRUB,-0.776399180606771,-120.131378173828|39.8096809387207,1543.84,meters,-120.131378173828,39.8096809387207
SHRUB,-0.200000627145435,-120.132171630859|39.7540817260742,1674.85,meters,-120.132171630859,39.7540817260742
HERBACEOUS,0.0454545454545451,-121.365447998047|40.406063079834,1659.95,meters,-121.365447998047,40.406063079834
HERBACEOUS,0.151408012134299,-121.315856933594|40.2392692565918,1470.06,meters,-121.315856933594,40.2392692565918
HERBACEOUS,-0.241834936497063,-121.290954589844|40.1095275878906,1633.47,meters,-121.290954589844,40.1095275878906
HERBACEOUS,0.167677508846779,-121.267364501953|40.2579574584961,1433.47,meters,-121.267364501953,40.2579574584961
HERBACEOUS,-0.0739128282931996,-121.266876220703|40.1466751098633,1318.85,meters,-121.266876220703,40.1466751098633
HERBACEOUS,0.129247210550014,-121.243133544922|40.2765617370605,1376.89,meters,-121.243133544922,40.2765617370605
HERBACEOUS,0.157788951986755,-121.242980957031|40.2394676208496,1401.15,meters,-121.242980957031,40.2394676208496
HERBACEOUS,0.0645403598128863,-121.218933105469|40.313720703125,1375.71,meters,-121.218933105469,40.313720703125
HERBACEOUS,-0.0845767281525888,-121.218872070313|40.2951698303223,1372.94,meters,-121.218872070313,40.2951698303223
HERBACEOUS,0.0693943385640032,-121.218673706055|40.2395172119141,1374.07,meters,-121.218673706055,40.2395172119141
HERBACEOUS,-0.0412593135029275,-121.120391845703|39.6835060119629,1437.79,meters,-121.120391845703,39.6835060119629
HERBACEOUS,0.142265189326369,-121.073135375977|40.443775177002,1753.62,meters,-121.073135375977,40.443775177002
HERBACEOUS,-0.298690638311117,-120.975830078125|39.9430541992187,1049.41,meters,-120.975830078125,39.9430541992187
HERBACEOUS,0.0725871633893624,-120.927215576172|40.146987915039,1091.81,meters,-120.927215576172,40.146987915039
HERBACEOUS,-0.195575833367483,-120.927429199219|39.9615707397461,1034.26,meters,-120.927429199219,39.9615707397461
HERBACEOUS,0.0224283673565599,-120.903015136719|40.1098823547364,1068.52,meters,-120.903015136719,40.1098823547364
HERBACEOUS,-0.0430259794592686,-120.903045654297|40.0913352966309,1067.76,meters,-120.903045654297,40.0913352966309
HERBACEOUS,-0.212810454594122,-120.903259277344|39.9615478515625,1040.9,meters,-120.903259277344,39.9615478515625
HERBACEOUS,-0.224019029214491,-120.903289794922|39.9430122375488,1053.44,meters,-120.903289794922,39.9430122375488
HERBACEOUS,-0.00607984724335132,-120.878692626953|40.1469383239746,1080.5,meters,-120.878692626953,40.1469383239746
HERBACEOUS,0.113336419349576,-120.878723144531|40.1283988952637,1067.79,meters,-120.878723144531,40.1283988952637
HERBACEOUS,0.0214190529543231,-120.878768920898|40.1098670959472,1071.04,meters,-120.878768920898,40.1098670959472
HERBACEOUS,-0.0533744797938314,-120.878814697266|40.0913162231445,1073.26,meters,-120.878814697266,40.0913162231445
HERBACEOUS,-0.0557628332309958,-120.879135131836|39.9244537353516,1071.22,meters,-120.879135131836,39.9244537353516
HERBACEOUS,-0.00408804146285637,-120.87939453125|39.7947044372559,1914.29,meters,-120.87939453125,39.7947044372559
HERBACEOUS,0.0368062524651719,-120.805908203125|40.1468391418457,1090.34,meters,-120.805908203125,40.1468391418457
HERBACEOUS,-0.0250766626174603,-120.805969238281|40.1282920837402,1079.1,meters,-120.805969238281,40.1282920837402
HERBACEOUS,-0.603876324214327,-120.758270263672|39.9242324829102,1552.35,meters,-120.758270263672,39.9242324829102
HERBACEOUS,-0.400462647978961,-120.733612060547|40.0354194641113,1128.76,meters,-120.733612060547,40.0354194641113
HERBACEOUS,-0.050891433154437,-120.710189819336|39.8685035705567,1280.27,meters,-120.710189819336,39.8685035705567
HERBACEOUS,0.0843962109058073,-120.659515380859|40.2948417663574,2150.32,meters,-120.659515380859,40.2948417663574
HERBACEOUS,-0.107336700658179,-120.636962890625|39.998046875,2423.32,meters,-120.636962890625,39.998046875
