AR_coef,season,LIFE_FORM,geometry,elevation,elev_units,long,lat
0.435349052518454,fall,HARDWOOD,-122.534912109375|38.4689292907715,678.07,meters,-122.534912109375,38.4689292907715
0.341688495990159,fall,HARDWOOD,-122.533538818359|38.4134788513184,181.24,meters,-122.533538818359,38.4134788513184
0.070869423258555,fall,HARDWOOD,-122.530838012695|38.3026008605957,212.8,meters,-122.530838012695,38.3026008605957
0.0806885092771384,fall,HARDWOOD,-122.510848999023|38.450798034668,741.07,meters,-122.510848999023,38.450798034668
0.0489431762625969,fall,HARDWOOD,-122.510406494141|38.4323120117187,485.3,meters,-122.510406494141,38.4323120117187
-0.055417527479739,fall,HARDWOOD,-122.509063720703|38.3768692016601,125.6,meters,-122.509063720703,38.3768692016601
0.543415246699452,fall,HARDWOOD,-122.508178710938|38.3399085998535,53.37,meters,-122.508178710938,38.3399085998535
-0.152136322897897,fall,HARDWOOD,-122.507736206055|38.321434020996,64.06,meters,-122.507736206055,38.321434020996
-0.0238377949975691,fall,HARDWOOD,-122.487243652344|38.4511451721191,619.69,meters,-122.487243652344,38.4511451721191
-0.0110240207451164,fall,HARDWOOD,-122.486373901367|38.4141807556152,,meters,-122.486373901367,38.4141807556152
0.164031085709263,fall,HARDWOOD,-122.484619140625|38.3402557373047,171.98,meters,-122.484619140625,38.3402557373047
-0.0560493056903303,fall,HARDWOOD,-122.484191894531|38.32177734375,51.75,meters,-122.484191894531,38.32177734375
-0.0237568665388063,fall,HARDWOOD,-122.483749389648|38.3032989501953,27.42,meters,-122.483749389648,38.3032989501953
0.19265265576794,fall,HARDWOOD,-122.4619140625|38.3775634765625,642.32,meters,-122.4619140625,38.3775634765625
0.155726210593637,fall,HARDWOOD,-122.460632324219|38.3221168518067,242.17,meters,-122.460632324219,38.3221168518067
0.148634233969686,fall,HARDWOOD,-122.460205078125|38.303638458252,122.92,meters,-122.460205078125,38.303638458252
0.129064994332836,fall,HARDWOOD,-122.413116455078|38.3042984008789,137.43,meters,-122.413116455078,38.3042984008789
-0.00731820831356496,fall,HARDWOOD,-122.412689208984|38.2858238220215,162.63,meters,-122.412689208984,38.2858238220215
0.0878122574950784,fall,CONIFER,-123.515167236328|38.7640419006348,13.35,meters,-123.515167236328,38.7640419006348
0.100740277742577,fall,CONIFER,-123.491455078125|38.7646141052246,122.93,meters,-123.491455078125,38.7646141052246
-0.031698960099138,fall,CONIFER,-123.49072265625|38.7461318969726,91.47,meters,-123.49072265625,38.7461318969726
0.203856860280836,fall,CONIFER,-123.467742919922|38.7651901245118,118.69,meters,-123.467742919922,38.7651901245118
0.0193993429351568,fall,CONIFER,-123.467010498047|38.746696472168,19.62,meters,-123.467010498047,38.746696472168
0.0207932492416392,fall,CONIFER,-123.444030761719|38.7657585144043,105.37,meters,-123.444030761719,38.7657585144043
-0.0729657300709682,fall,CONIFER,-123.443298339844|38.7472686767578,204.37,meters,-123.443298339844,38.7472686767578
-0.170482090253692,fall,CONIFER,-123.442581176758|38.7287826538086,70.46,meters,-123.442581176758,38.7287826538086
0.0845054005717219,fall,CONIFER,-123.420318603516|38.7663230895996,250.06,meters,-123.420318603516,38.7663230895996
-0.244755699442661,fall,CONIFER,-123.41960144043|38.7478332519531,277.08,meters,-123.41960144043,38.7478332519531
0.0949852213596832,fall,CONIFER,-123.418884277344|38.7293434143066,277.12,meters,-123.418884277344,38.7293434143066
0.564200162661627,fall,CONIFER,-123.418167114258|38.7108573913574,183.71,meters,-123.418167114258,38.7108573913574
0.0449655731647528,fall,CONIFER,-123.417449951172|38.6923675537109,164.24,meters,-123.417449951172,38.6923675537109
0.12985998604411,fall,CONIFER,-123.396606445313|38.7668724060058,260.32,meters,-123.396606445313,38.7668724060058
-0.300218062772264,fall,CONIFER,-123.395889282227|38.7483863830567,140.51,meters,-123.395889282227,38.7483863830567
0.20799255990251,fall,CONIFER,-123.395172119141|38.7298965454102,122.34,meters,-123.395172119141,38.7298965454102
0.446083849714265,fall,CONIFER,-123.394470214844|38.7114105224609,98.39,meters,-123.394470214844,38.7114105224609
0.0217680354933635,fall,CONIFER,-123.393768310547|38.6929244995117,235.24,meters,-123.393768310547,38.6929244995117
0.103942482153865,fall,CONIFER,-123.39306640625|38.6744384765625,112.09,meters,-123.39306640625,38.6744384765625
-0.142108325115734,fall,CONIFER,-123.392349243164|38.6559524536133,118.74,meters,-123.392349243164,38.6559524536133
0.0692302123352729,fall,CONIFER,-123.372894287109|38.7674217224121,389.28,meters,-123.372894287109,38.7674217224121
-0.324179612907301,fall,CONIFER,-123.372192382813|38.7489395141601,231.76,meters,-123.372192382813,38.7489395141601
0.0680610612415206,fall,CONIFER,-123.371490478516|38.7304458618164,235.63,meters,-123.371490478516,38.7304458618164
0.154983564710382,fall,CONIFER,-123.370788574219|38.7119636535644,150.18,meters,-123.370788574219,38.7119636535644
0.08090029839303,fall,CONIFER,-123.370086669922|38.6934776306152,129.07,meters,-123.370086669922,38.6934776306152
0.073004042606877,fall,CONIFER,-123.369384765625|38.6749801635742,337.49,meters,-123.369384765625,38.6749801635742
-0.0681972115285427,fall,CONIFER,-123.368682861328|38.6564979553223,56.49,meters,-123.368682861328,38.6564979553223
0.144178229397927,fall,CONIFER,-123.367980957031|38.6380081176758,276.93,meters,-123.367980957031,38.6380081176758
0.524828501337791,fall,CONIFER,-123.367279052734|38.6195335388184,168.07,meters,-123.367279052734,38.6195335388184
0.181260744290619,fall,CONIFER,-123.349868774414|38.7864685058594,415.6,meters,-123.349868774414,38.7864685058594
0.146340188121036,fall,CONIFER,-123.349166870117|38.7679748535156,158.5,meters,-123.349166870117,38.7679748535156
-0.440613790863267,fall,CONIFER,-123.348480224609|38.7494888305664,193.57,meters,-123.348480224609,38.7494888305664
0.239242175220442,fall,CONIFER,-123.347778320313|38.7309951782226,204.43,meters,-123.347778320313,38.7309951782226
0.152367390244316,fall,CONIFER,-123.347076416016|38.7125015258789,195.3,meters,-123.347076416016,38.7125015258789
0.00774608099214123,fall,CONIFER,-123.346389770508|38.6940116882324,210.88,meters,-123.346389770508,38.6940116882324
-0.153630202822659,fall,CONIFER,-123.345703125|38.6755256652832,133.26,meters,-123.345703125,38.6755256652832
0.0519429400404043,fall,CONIFER,-123.344299316406|38.638557434082,259.49,meters,-123.344299316406,38.638557434082
0.388525225323465,fall,CONIFER,-123.343612670898|38.6200714111328,252.45,meters,-123.343612670898,38.6200714111328
0.140802125395357,fall,CONIFER,-123.342926025391|38.6015853881836,186.2,meters,-123.342926025391,38.6015853881836
0.131747932254291,fall,CONIFER,-123.325454711914|38.7685165405274,149.11,meters,-123.325454711914,38.7685165405274
-0.245491109789174,fall,CONIFER,-123.324768066406|38.7500228881836,325.1,meters,-123.324768066406,38.7500228881836
0.111813204162376,fall,CONIFER,-123.323394775391|38.7130432128907,116.54,meters,-123.323394775391,38.7130432128907
0.0610871101758487,fall,CONIFER,-123.322692871094|38.6945571899414,154.67,meters,-123.322692871094,38.6945571899414
-0.228801634465705,fall,CONIFER,-123.322021484375|38.6760635375976,205.42,meters,-123.322021484375,38.6760635375976
-0.0141455509024394,fall,CONIFER,-123.321319580078|38.6575813293457,138.05,meters,-123.321319580078,38.6575813293457
0.0605223902073635,fall,CONIFER,-123.320648193359|38.6390991210938,304.61,meters,-123.320648193359,38.6390991210938
0.0717364674383616,fall,CONIFER,-123.319274902344|38.6021270751954,230.18,meters,-123.319274902344,38.6021270751954
0.102196133513638,fall,CONIFER,-123.318588256836|38.5836410522461,143.08,meters,-123.318588256836,38.5836410522461
0.0716625828637545,fall,CONIFER,-123.317901611328|38.5651626586914,97.54,meters,-123.317901611328,38.5651626586914
0.0604611176116854,fall,CONIFER,-123.303100585938|38.8060302734375,511.81,meters,-123.303100585938,38.8060302734375
-0.132890621681049,fall,CONIFER,-123.301055908203|38.750560760498,289.22,meters,-123.301055908203,38.750560760498
0.354299244767109,fall,CONIFER,-123.300384521484|38.7320671081543,,meters,-123.300384521484,38.7320671081543
0.117245122915118,fall,CONIFER,-123.299697875977|38.7135772705078,256.81,meters,-123.299697875977,38.7135772705078
0.106668321802494,fall,CONIFER,-123.299011230469|38.6950912475586,253.99,meters,-123.299011230469,38.6950912475586
-0.252741645159827,fall,CONIFER,-123.29833984375|38.6765975952149,107.11,meters,-123.29833984375,38.6765975952149
0.413892131851184,fall,CONIFER,-123.296966552734|38.6396217346191,92.88,meters,-123.296966552734,38.6396217346191
0.181795245677707,fall,CONIFER,-123.295623779297|38.6026611328125,293.4,meters,-123.295623779297,38.6026611328125
0.0574281769305513,fall,CONIFER,-123.294937133789|38.5841751098633,303.46,meters,-123.294937133789,38.5841751098633
0.124828798734862,fall,CONIFER,-123.29426574707|38.5656929016113,248.82,meters,-123.29426574707,38.5656929016113
0.0111210176975164,fall,CONIFER,-123.293579101563|38.5472106933594,61.11,meters,-123.293579101563,38.5472106933594
0.106241108061427,fall,CONIFER,-123.279373168945|38.8065643310547,391.17,meters,-123.279373168945,38.8065643310547
0.138188160698144,fall,CONIFER,-123.275329589844|38.6956214904785,378.78,meters,-123.275329589844,38.6956214904785
-0.324701856644439,fall,CONIFER,-123.274658203125|38.6771316528321,127.69,meters,-123.274658203125,38.6771316528321
0.0908739954141409,fall,CONIFER,-123.273986816406|38.6586418151855,230.43,meters,-123.273986816406,38.6586418151855
-0.216190283846349,fall,CONIFER,-123.273315429688|38.6401557922363,248.52,meters,-123.273315429688,38.6401557922363
-0.0683290983213756,fall,CONIFER,-123.272644042969|38.6216621398926,262.39,meters,-123.272644042969,38.6216621398926
0.00569356020981697,fall,CONIFER,-123.271301269531|38.5846977233886,356.79,meters,-123.271301269531,38.5846977233886
0.108539445394413,fall,CONIFER,-123.270629882813|38.5662231445313,381.58,meters,-123.270629882813,38.5662231445313
0.149484986679427,fall,CONIFER,-123.269958496094|38.5477333068847,155.17,meters,-123.269958496094,38.5477333068847
0.408253126689177,fall,CONIFER,-123.253631591797|38.7516098022461,356.49,meters,-123.253631591797,38.7516098022461
0.164178169192963,fall,CONIFER,-123.252304077148|38.7146301269531,298.2,meters,-123.252304077148,38.7146301269531
0.0571740339094677,fall,CONIFER,-123.251647949219|38.6961364746094,282.52,meters,-123.251647949219,38.6961364746094
-0.292785004624697,fall,CONIFER,-123.2509765625|38.6776504516602,216.7,meters,-123.2509765625,38.6776504516602
-0.227714699984296,fall,CONIFER,-123.249633789063|38.6406707763672,321.85,meters,-123.249633789063,38.6406707763672
-0.107393504367069,fall,CONIFER,-123.248977661133|38.6221923828125,400.08,meters,-123.248977661133,38.6221923828125
0.185043751132789,fall,CONIFER,-123.246322631836|38.5482521057128,441.84,meters,-123.246322631836,38.5482521057128
0.109689283085569,fall,CONIFER,-123.245666503906|38.529769897461,158.05,meters,-123.245666503906,38.529769897461
-0.200542290671922,fall,CONIFER,-123.227951049805|38.696662902832,144.18,meters,-123.227951049805,38.696662902832
-0.0771482854245305,fall,CONIFER,-123.226623535156|38.6596832275391,167.86,meters,-123.226623535156,38.6596832275391
0.138500233993493,fall,CONIFER,-123.223999023438|38.5857391357422,295.15,meters,-123.223999023438,38.5857391357422
0.184907950578346,fall,CONIFER,-123.20166015625|38.6232223510742,295.23,meters,-123.20166015625,38.6232223510742
0.284534684402485,fall,CONIFER,-123.200347900391|38.5862464904785,296.37,meters,-123.200347900391,38.5862464904785
0.269692932969095,fall,CONIFER,-123.19970703125|38.5677604675293,216.49,meters,-123.19970703125,38.5677604675293
-0.0653296848530218,fall,CONIFER,-123.198394775391|38.5307998657226,266.83,meters,-123.198394775391,38.5307998657226
-0.545808683566843,fall,CONIFER,-123.184448242188|38.8086204528809,473.24,meters,-123.184448242188,38.8086204528809
-0.323785013037666,fall,CONIFER,-123.183807373047|38.7901306152344,303.92,meters,-123.183807373047,38.7901306152344
-0.420173921633983,fall,CONIFER,-123.183151245117|38.7716369628907,624.56,meters,-123.183151245117,38.7716369628907
0.142388988910851,fall,CONIFER,-123.182510375977|38.7531433105469,498.31,meters,-123.182510375977,38.7531433105469
-0.0744956863605301,fall,CONIFER,-123.180572509766|38.6976699829101,558.51,meters,-123.180572509766,38.6976699829101
0.353537966620625,fall,CONIFER,-123.176696777344|38.5867500305176,523.53,meters,-123.176696777344,38.5867500305176
0.205933488359445,fall,CONIFER,-123.176055908203|38.5682678222656,381.5,meters,-123.176055908203,38.5682678222656
-0.0907608754174771,fall,CONIFER,-123.173492431641|38.494342803955,355.1,meters,-123.173492431641,38.494342803955
-0.164862354759484,fall,CONIFER,-123.154327392578|38.6242256164551,411.9,meters,-123.154327392578,38.6242256164551
0.345989851159446,fall,CONIFER,-123.149871826172|38.4948348999024,190.78,meters,-123.149871826172,38.4948348999024
-0.260043729407933,fall,CONIFER,-123.134460449219|38.7356567382812,334.15,meters,-123.134460449219,38.7356567382812
-0.192023718522008,fall,CONIFER,-123.132553100586|38.6801795959473,514.46,meters,-123.132553100586,38.6801795959473
-0.299148794170054,fall,CONIFER,-123.131286621094|38.6432037353516,547.02,meters,-123.131286621094,38.6432037353516
-0.136451500867839,fall,CONIFER,-123.130035400391|38.6062316894531,364.73,meters,-123.130035400391,38.6062316894531
0.22308386254177,fall,CONIFER,-123.129409790039|38.5877456665039,306.9,meters,-123.129409790039,38.5877456665039
0.254024399844427,fall,CONIFER,-123.128784179688|38.5692672729493,445.18,meters,-123.128784179688,38.5692672729493
0.248335120247585,fall,CONIFER,-123.128143310547|38.5507850646972,306.54,meters,-123.128143310547,38.5507850646972
0.350542217084161,fall,CONIFER,-123.127517700195|38.5322990417481,262.63,meters,-123.127517700195,38.5322990417481
-0.0945145618360139,fall,CONIFER,-123.125640869141|38.4768447875977,179.88,meters,-123.125640869141,38.4768447875977
0.175276250554002,fall,CONIFER,-123.111999511719|38.7731246948243,148.55,meters,-123.111999511719,38.7731246948243
0.229618298958286,fall,CONIFER,-123.108245849609|38.6621856689454,387.74,meters,-123.108245849609,38.6621856689454
-0.0768160166621301,fall,CONIFER,-123.106994628906|38.6252098083496,338.8,meters,-123.106994628906,38.6252098083496
0.109276524179983,fall,CONIFER,-123.106384277344|38.6067237854004,556.22,meters,-123.106384277344,38.6067237854004
0.111286991661266,fall,CONIFER,-123.105758666992|38.5882377624511,280.87,meters,-123.105758666992,38.5882377624511
0.275560557229893,fall,CONIFER,-123.105133056641|38.5697555541992,103.35,meters,-123.105133056641,38.5697555541992
0.354314344481108,fall,CONIFER,-123.103881835938|38.532787322998,329.99,meters,-123.103881835938,38.532787322998
0.0978104052164168,fall,CONIFER,-123.103271484375|38.5143013000488,322.44,meters,-123.103271484375,38.5143013000488
-0.358639032802256,fall,CONIFER,-123.102661132813|38.4958152770996,394.58,meters,-123.102661132813,38.4958152770996
-0.345326708518461,fall,CONIFER,-123.102035522461|38.4773330688477,327.37,meters,-123.102035522461,38.4773330688477
0.20912844517638,fall,CONIFER,-123.080871582031|38.5517539978028,235.9,meters,-123.080871582031,38.5517539978028
0.334802273125121,fall,CONIFER,-123.080261230469|38.533275604248,124.69,meters,-123.080261230469,38.533275604248
-0.0179063624745476,fall,CONIFER,-123.079650878906|38.514778137207,44.46,meters,-123.079650878906,38.514778137207
-0.414983554744577,fall,CONIFER,-123.079040527344|38.4963035583496,191.22,meters,-123.079040527344,38.4963035583496
-0.271630699608488,fall,CONIFER,-123.078430175781|38.4778175354004,191.87,meters,-123.078430175781,38.4778175354004
-0.31097597955626,fall,CONIFER,-123.065780639648|38.8110771179199,368.68,meters,-123.065780639648,38.8110771179199
0.148998549634283,fall,CONIFER,-123.063949584961|38.7555923461914,219.38,meters,-123.063949584961,38.7555923461914
-0.0425442468856778,fall,CONIFER,-123.058456420898|38.5891952514648,143.37,meters,-123.058456420898,38.5891952514648
0.339679591450101,fall,CONIFER,-123.057861328125|38.5707130432129,284.66,meters,-123.057861328125,38.5707130432129
0.241390487987781,fall,CONIFER,-123.056640625|38.5337448120117,204.73,meters,-123.056640625,38.5337448120117
-0.240657997473588,fall,CONIFER,-123.056030273438|38.5152702331543,199.01,meters,-123.056030273438,38.5152702331543
-0.262780286088272,fall,CONIFER,-123.055419921875|38.4967765808106,228.89,meters,-123.055419921875,38.4967765808106
-0.0840103665634653,fall,CONIFER,-123.054809570313|38.4782943725586,146.31,meters,-123.054809570313,38.4782943725586
0.206452408047035,fall,CONIFER,-123.05419921875|38.4598159790039,46.99,meters,-123.05419921875,38.4598159790039
-0.177597466340632,fall,CONIFER,-123.053009033203|38.4228553771972,26.58,meters,-123.053009033203,38.4228553771972
-0.204103935844717,fall,CONIFER,-123.052398681641|38.4043807983398,219.84,meters,-123.052398681641,38.4043807983398
-0.283578623995412,fall,CONIFER,-123.043258666992|38.8485450744629,457.87,meters,-123.043258666992,38.8485450744629
-0.425373585761132,fall,CONIFER,-123.042663574219|38.8300476074219,132.92,meters,-123.042663574219,38.8300476074219
